"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202307","6호선","효창공원앞","18","0","2903","558","5982","3783","16600","8322","26435","23769","15670","13378","9588","7067","9410","6748","10525","7730","10264","8083","8840","7790","9554","8616","11754","10235","15528","12440","23833","19825","9775","13703","7136","9065","5804","8045","4338","7746","2207","5397","407","1978","0","0","0","0","0","0","20230803"
"202307","7호선","가산디지털단지","677","4","7484","5866","9948","32537","22770","141386","26752","385732","19487","212490","18995","59540","23430","34675","30141","32499","33639","33736","38612","28381","50586","26195","75901","26415","212095","29064","310208","35022","120820","24999","67889","15298","52895","12916","29546","11957","12350","8001","1645","2901","0","0","0","0","0","0","20230803"
"202307","7호선","강남구청","13","1","1820","1865","4150","17346","7218","36904","9877","107004","9120","104598","9410","41014","11266","23981","14001","20797","16373","22076","19701","17629","25248","15926","31366","16546","50671","17764","91003","20446","54633","12665","33015","8676","32571","6844","23462","5846","9489","4015","1618","1746","0","0","0","0","0","0","20230803"
"202307","7호선","건대입구","61","0","4748","1104","5216","8372","12998","20545","19369","36089","16127","29312","13705","23979","16636","21597","18406","24196","19849","26153","21962","23623","27708","23758","31809","24521","41007","30383","35470","40598","25418","26434","26921","15524","23808","12712","21254","11150","10926","6247","1651","3441","1","215","0","0","0","0","20230803"
"202307","7호선","고속터미널","52","5","1379","2813","3544","22739","11921","38915","19102","51769","25325","37537","25737","29910","28319","28462","29118","25325","29694","28521","30478","24336","38347","20475","43824","20408","59132","21647","53263","24115","33379","15846","34318","9542","30425","9338","23986","5686","8147","2944","760","660","0","5","0","0","0","0","20230803"
"202307","7호선","공릉(서울과학기술대)","21","0","6795","1041","15442","4159","36879","10803","42483","21769","23697","16013","17742","11806","17194","11423","18248","13564","18056","14570","16552","14624","17279","17474","19060","21254","20724","26593","21739","40108","12351","35779","10126","20334","9345","18330","8059","17829","3965","11804","665","4347","1","0","0","0","0","0","20230803"
"202307","7호선","광명사거리","209","0","18933","6587","28897","11953","72471","16679","80920","25547","42817","24438","29080","23797","27266","26129","30083","27409","29147","28863","27525","28736","28736","33036","34495","38989","35452","49935","32678","75178","22859","58042","16814","31987","12590","28289","9370","24195","3941","14628","613","4138","0","3","0","0","0","0","20230803"
"202307","7호선","군자(능동)","33","1","9524","1070","15130","6735","37931","10421","57901","28988","39084","18127","21714","12378","18510","11852","20183","13012","19527","13956","18360","15177","18476","17963","21940","21105","27762","27804","35110","43815","20907","33888","17612","20738","16792","19200","13228","16737","7054","10135","1409","3521","0","38","0","0","0","0","20230803"
"202307","7호선","남구로","119","3","16443","1860","15135","9638","29494","34403","34495","94237","23690","45910","16170","19744","14242","15166","16125","14152","15714","15130","14665","14164","16336","16651","21412","23550","45276","27651","73825","31083","31323","22573","17722","15431","12098","17474","7946","14780","3610","8007","504","2062","0","0","0","0","0","0","20230803"
"202307","7호선","남성","19","0","6318","983","14666","3559","38879","6574","56175","13439","33709","11898","19907","10390","17265","10718","17450","11597","16904","12868","14698","13498","14345","16906","14307","20025","14834","26170","14324","43672","8611","30707","7922","20241","7434","18291","4816","16796","2428","10270","404","3165","1","4","0","0","0","0","20230803"
"202307","7호선","내방","10","0","2263","1670","7980","11801","18672","26636","27528","83568","21216","46131","15208","20572","17755","16242","17290","17547","18554","18515","18816","15993","22090","16498","26650","17373","41336","23627","70092","31491","26503","20066","19195","12600","18242","11694","12267","9889","4264","6333","728","2841","0","193","0","0","0","0","20230803"
"202307","7호선","노원","52","3","8233","2531","16332","7095","39262","18129","41270","47379","28746","43972","27717","32981","31973","34242","35397","36413","34256","39104","36439","37793","40208","38386","43299","41437","45582","47061","48482","62122","31889","51982","31462","25512","25518","20485","23675","17782","8853","12632","1542","4079","0","8","0","0","0","0","20230803"
"202307","7호선","논현","23","3","2959","1185","4394","16772","8881","41748","13199","104307","11508","85911","10976","33247","12313","21235","14221","19339","16023","20860","19622","19757","24201","17967","30603","19342","57584","24062","97034","30226","51171","17867","33846","10281","35671","8979","32378","7457","15932","5286","2852","2307","0","0","0","0","0","0","20230803"
"202307","7호선","대림(구로구청)","68","3","12049","912","8248","4181","15571","7291","22518","19439","17724","15035","13653","18186","13523","19165","14839","16181","16165","15315","17161","15439","17208","16351","17776","18816","19541","23814","19632","24921","14064","16082","11168","11543","8892","13180","7192","10893","3476","4891","439","1226","0","0","0","1","0","0","20230803"
"202307","7호선","도봉산","82","3","5240","1038","18591","5484","49978","8425","40817","11927","20922","12663","13265","12704","11520","10834","11584","11198","10467","11748","10051","11254","10248","13538","12058","16213","10917","21937","10929","35177","5709","37831","3966","22239","2947","19705","2322","17213","837","11273","117","4602","0","92","0","0","0","0","20230803"
"202307","7호선","뚝섬유원지","11","1","5397","788","10258","3850","22430","6760","30636","13758","20364","10574","12026","8925","10152","9555","10378","10993","10697","11953","11302","12772","12281","14350","13914","16796","16785","21963","17133","32933","11413","25588","14086","17893","15381","15680","13770","12588","7241","6144","1054","1865","0","2","0","0","0","0","20230803"
"202307","7호선","마들","19","3","11241","1415","26945","3563","64249","7756","62015","12025","31041","10470","22331","10015","20150","11122","20989","12907","17701","14296","15296","15085","15643","18023","15694","22560","13850","28749","12564","45077","8060","46967","6001","26128","4297","22789","3049","21309","1446","13662","188","4315","0","0","0","0","0","0","20230803"
"202307","7호선","먹골","9","0","8508","759","13962","3176","35849","6600","44890","15328","24838","10025","17109","9228","15618","9979","16198","12055","14814","11833","13512","12531","13770","15816","14033","19752","14828","26047","15688","37784","10234","33336","7767","20101","6422","17387","4817","15881","2150","9971","376","2993","0","112","0","0","0","0","20230803"
"202307","7호선","면목","55","0","14161","776","23617","5361","56455","8738","72105","22108","40272","14965","24136","13364","20296","13212","21387","14710","19959","15828","16831","17145","16673","21599","18899","28279","19047","34832","19429","52580","15097","48178","9502","27714","7153","25009","4804","23961","2455","13622","360","4579","0","0","0","0","0","0","20230803"
"202307","7호선","반포","1","0","1065","1289","2996","12947","7802","12190","11017","19341","8314","16304","6175","10389","6213","10680","7948","10330","8864","9995","9791","8961","12091","8334","19296","8843","18101","9396","18095","11903","12121","7345","9445","4787","10042","4061","7151","4046","2445","2463","326","658","0","0","0","0","0","0","20230803"
"202307","7호선","보라매","11","2","3993","847","7288","3054","17993","9215","25028","23367","14847","10567","9789","7913","8932","7646","9712","8508","9628","8353","9185","8200","9959","8876","11165","10857","13084","15451","19045","24230","8162","18385","6803","11003","6536","10146","4967","9116","2276","5588","350","2213","0","9","0","0","0","0","20230803"
"202307","7호선","부천시청","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230803"
"202307","7호선","사가정","17","0","12124","1651","23727","7371","55152","11601","70014","24983","40757","16883","25790","14875","22025","16038","24397","17565","21549","18588","19624","19821","19873","25057","22260","30726","23846","40235","24015","62185","17864","52188","13041","29958","10386","26921","8150","23260","4195","13072","687","4369","0","0","0","0","0","0","20230803"
"202307","7호선","상도","4","0","5468","1340","13521","4625","34627","8255","44845","17742","28345","14862","18019","11358","16183","10790","17237","12550","16690","13512","14513","13991","15549","16083","17898","18557","18893","25014","18539","41279","10793","28927","9094","19399","7837","17576","6928","17615","3573","12106","701","3284","0","0","0","0","0","0","20230803"
"202307","7호선","상봉(시외버스터미널)","451","12","11649","1476","20654","8523","53686","13390","72181","27736","36677","19195","22272","16568","20529","17342","23613","19297","22973","20194","21222","19699","22027","21692","25898","27261","28573","38651","31857","61986","22093","54563","17984","30466","17218","25454","13067","24629","6811","15612","1220","7485","0","17","0","0","0","0","20230803"
"202307","7호선","수락산","85","1","9846","793","21792","5899","47666","8787","47852","18570","28406","17015","20878","17408","18424","16389","19516","17312","19598","15449","18816","14924","19521","18279","19958","22589","19955","28361","19626","41769","12407","41427","8836","24449","7083","20487","4709","18907","2229","12387","314","4301","0","1","0","0","0","0","20230803"
"202307","7호선","숭실대입구(살피재)","7","0","6049","983","13607","3803","37360","7394","50840","15315","31093","19489","19548","12761","16837","13053","17531","14850","17799","15253","15781","16262","16865","18666","19113","21672","23928","28772","19240","46392","10682","33703","9050","21744","8662","20684","7435","20523","4130","13817","774","4211","0","0","0","0","0","0","20230803"
"202307","7호선","신대방삼거리","34","1","10445","736","19530","4993","51661","8944","75561","18445","42298","15610","24192","13625","21049","13718","22352","14916","21025","16494","18637","17830","18066","21129","19605","25475","19518","35445","20933","59883","12210","45557","10394","27473","9105","26266","7016","21968","3430","14545","621","5393","0","1","0","0","0","0","20230803"
"202307","7호선","신풍","184","0","13904","1776","16165","6281","39860","11738","49512","19819","28869","12153","17180","11060","15753","10937","16400","11122","15366","12510","13462","12522","14456","15394","16603","19210","17504","27543","17855","40928","10748","29203","7809","18332","6610","17180","5142","15591","2201","9025","440","2797","4","389","0","0","0","0","20230803"
"202307","7호선","어린이대공원(세종대)","11","1","3780","847","8202","7569","19715","16223","32958","50225","24556","34041","15702","19762","15623","16672","18229","20171","18720","20584","18296","16928","22325","17027","31135","18010","37279","22089","41447","30841","20492","23307","15643","15642","15862","14174","13014","14844","6523","10997","1227","3013","0","3","0","0","0","0","20230803"
"202307","7호선","온수(성공회대입구)","146","2","8074","716","19165","3662","44756","9084","52657","15516","23584","7181","13420","6103","11594","6010","11551","7226","10428","8454","9284","8438","9739","11109","11583","13698","12251","21779","12742","38518","6023","29780","4851","17631","4662","15126","2752","13858","1594","9107","283","4799","0","949","0","0","0","0","20230803"
"202307","7호선","용마산(용마폭포공원)","2","1","5044","566","11287","2346","23311","4119","28673","10311","16551","5738","9998","5272","8681","4829","8638","6168","7674","6348","6704","6684","6512","8741","7757","10787","7066","13718","7298","21656","4838","18613","3274","10863","2489","10483","1737","9426","981","5878","170","1968","0","0","0","0","0","0","20230803"
