"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202305","일산선","삼송","652","11","9407","1475","34059","7559","83889","16891","81743","30448","45774","22870","34070","19006","29277","19348","28671","24040","27388","25691","25158","25810","26462","33565","31567","37075","33141","50549","34539","72726","20989","63261","16973","37714","14612","37601","14108","30279","3642","16508","573","3563","0","0","0","0","0","0","20230603"
"202305","일산선","원당","205","0","9327","1364","21576","7099","46582","9076","48614","13990","29768","10209","22473","9453","19593","11772","20092","13008","17828","13151","15260","15140","15536","18766","17378","22900","18333","27426","16461","39313","9444","35291","6665","23400","5251","20618","3320","18257","1120","11917","116","2211","2","1","0","0","0","0","20230603"
"202305","일산선","원흥","237","9","7308","635","18903","4524","49387","7037","53068","16721","30571","11308","21513","8714","18994","9473","18423","11448","17118","12867","14709","13791","14356","17874","15130","21505","17383","29109","19048","40778","9566","39761","7687","24613","6940","22530","5184","20728","2365","13203","326","3151","0","0","0","0","0","0","20230603"
"202305","일산선","정발산","41","0","2291","834","5871","3334","8652","6475","10231","21851","9001","24325","8566","24782","11435","25162","13854","20335","17403","21451","21136","17435","26513","16603","26569","16937","26592","16960","27701","19233","15279","15555","14718","8340","11280","6658","7751","5540","2895","3770","358","1058","0","0","0","0","0","0","20230603"
"202305","일산선","주엽","162","2","5838","1408","18520","3683","27451","7665","29577","15834","22168","14258","19477","12561","18689","12637","17499","13806","16105","16845","15740","15824","17684","20525","17890","21235","16132","23884","14953","27920","8644","26510","7862","16170","6700","13709","4380","11901","1291","8562","151","2519","0","0","0","0","0","0","20230603"
"202305","일산선","지축","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","20230603"
"202305","일산선","화정","96","0","11247","1486","26166","6819","55474","12796","57169","32342","36963","22266","31059","20458","28330","21239","30520","23974","29432","26512","26964","28053","27829","35640","30951","37542","32838","45751","31239","60651","17647","49827","16072","32164","15034","28844","12011","25799","4794","15513","572","3423","0","0","0","0","0","0","20230603"
"202305","장항선","배방","126","1","1303","270","2034","840","4212","1372","3933","2372","3032","1391","2421","1195","2080","1772","2199","1691","2180","2038","2245","1767","2136","2057","2177","3259","2548","4606","2934","3998","1656","3492","1354","2510","1247","2219","1054","2009","650","1747","22","275","0","0","0","0","0","0","20230603"
"202305","장항선","봉명","59","2","1400","523","1610","907","2607","3722","2928","4329","2539","3625","2902","2368","2754","1829","2382","1884","2255","2324","2499","2021","2710","2039","3238","1572","3892","2866","1954","3014","1253","1738","1078","1477","905","1195","735","1267","634","1031","6","214","0","0","0","0","0","0","20230603"
"202305","장항선","신창(순천향대)","433","0","756","201","1489","712","2774","3867","2266","13372","2215","7919","3501","10071","4064","5902","4306","5373","6716","4736","7268","3500","6740","2893","12103","3713","9584","3008","9766","5775","3745","3624","3454","3085","4019","3761","2759","3211","2113","2320","4","588","0","0","0","0","0","0","20230603"
"202305","장항선","쌍용(나사렛대)","59","1","3004","363","4568","646","8109","1850","9742","8504","4773","5644","4858","4275","4893","3938","4608","7378","5045","4430","4577","3335","6922","4778","6694","6043","6409","7738","6822","8142","3574","5743","2913","4354","2101","3576","1869","3881","1020","3415","31","721","0","0","0","0","0","0","20230603"
"202305","장항선","아산","63","1","1242","1413","2749","3838","7576","6348","9896","10758","5833","9212","6215","9684","6979","6122","7857","7850","8322","8311","8764","5553","11368","7210","10145","7653","10949","10559","14708","11095","11366","6612","6463","6246","7825","3856","7046","3510","4237","2070","50","519","0","0","0","0","0","0","20230603"
"202305","장항선","온양온천","829","1","2235","539","4626","2869","10834","6310","12586","8956","10319","9880","9624","9339","9847","13603","10871","10211","12632","10440","12249","6985","11130","8591","11118","10321","8468","12601","10609","11032","5085","9106","3608","6447","3040","6034","1967","4902","1112","3686","32","745","0","0","0","0","0","0","20230603"
"202305","장항선","탕정","80","0","1067","186","1905","766","4297","1887","4392","3070","2730","1431","2352","1552","2224","1573","2267","1739","2193","1975","2652","1476","3009","1729","2882","3210","3333","3913","3172","4287","1985","3244","1265","2816","1299","2225","1522","1927","762","1701","37","209","0","0","0","0","0","0","20230603"
"202305","중앙선","구리","1146","15","10792","1919","22957","7406","61666","9443","54121","20313","31765","16769","22675","14756","20916","13986","21327","15276","19517","18664","17579","17590","19054","24050","21262","28848","22312","38069","21439","54420","13498","48456","12954","27738","8308","23215","6809","22044","2090","14497","41","2237","0","0","0","0","0","0","20230603"
"202305","중앙선","국수","1","0","586","50","1208","321","2728","691","2198","2293","2131","1450","1557","1601","1345","1667","1367","1393","1512","1307","1446","1026","2650","1737","2496","1599","1502","1892","937","1849","626","1604","440","1580","393","1474","146","976","31","555","1","90","0","0","0","0","0","0","20230603"
"202305","중앙선","덕소","1438","1","3257","872","10603","1941","26324","4410","21364","7497","14392","5950","12322","5461","10250","5197","9251","6590","8705","7539","7932","7662","7776","10061","8332","12394","8721","17625","7299","20431","4934","17670","3744","10082","2742","11074","2236","9101","877","7651","8","2055","1","1","0","0","0","0","20230603"
"202305","중앙선","도농","975","3","9200","1182","24764","4439","65357","8600","46709","16145","31981","8335","21399","7984","18332","8372","16362","9934","14270","11335","12424","12959","12218","17387","16290","22223","17519","30389","15001","43992","7780","39488","6112","23159","4880","18546","3315","16694","1143","12943","24","2696","0","0","0","0","0","0","20230603"
"202305","중앙선","도심","5","0","1699","549","5662","1441","13890","1920","9219","6488","6578","1977","4368","1823","3594","1760","3910","1967","3304","2209","2920","1978","2872","3755","4327","2791","3686","6287","3508","5726","1696","6029","1275","3393","999","3389","794","3648","239","2277","0","0","0","0","0","0","0","0","20230603"
"202305","중앙선","망우","437","13","8501","1000","13429","3277","31983","6147","27228","14967","17838","10611","13505","10273","12588","10371","14069","10430","13140","11932","12402","12605","12334","13569","13828","17878","13895","21240","13927","29581","9299","21653","6578","14559","5353","10564","3729","10116","1434","6990","37","726","0","0","0","0","0","0","20230603"
"202305","중앙선","상봉(시외버스터미널)","621","7","6533","769","9565","2655","22881","5424","25524","8203","14649","6620","9990","5452","8274","6669","10062","7419","8556","7712","8020","8156","7823","9955","8257","11313","9249","14876","10079","24327","6811","20450","5402","12102","4888","10038","3268","10643","1646","5883","164","1186","0","0","0","0","0","0","20230603"
"202305","중앙선","신원","0","0","196","7","208","221","504","674","373","539","495","795","368","832","402","581","452","400","539","328","657","312","909","341","962","301","703","388","893","431","229","255","172","204","57","172","28","170","9","65","0","12","0","0","0","0","0","0","20230603"
"202305","중앙선","아신","4","0","668","44","970","313","1990","768","1677","1509","1525","1121","1552","1368","1219","1512","1302","1243","1235","970","1339","939","1493","1253","1717","1427","1494","2089","1126","1558","872","1143","567","1131","380","1155","228","735","22","711","3","108","0","0","0","0","0","0","20230603"
"202305","중앙선","양수","11","4","1076","281","2293","1610","6847","2897","5024","4259","4844","4888","3241","5142","3564","4354","3679","4234","4318","3922","4546","3864","6572","3560","6891","4271","6122","5069","4543","4486","2162","4852","2092","3347","1267","2945","511","2464","158","1830","0","23","0","0","0","0","0","0","20230603"
"202305","중앙선","양원","49","0","2631","265","4759","1948","13993","8298","11374","6521","7498","2973","5042","3154","4542","3482","4853","2947","4415","3765","4355","3171","5127","4385","8116","5740","5240","6766","4315","9717","2404","9468","1688","6062","1528","4070","1017","4916","383","2976","6","200","0","0","0","0","0","0","20230603"
"202305","중앙선","양정","83","1","324","197","758","1252","1703","1882","1535","2486","1038","1369","922","1183","1062","749","1047","963","1099","717","1390","787","1517","818","1847","894","2386","1068","2478","1276","1034","808","475","435","341","496","129","397","58","250","5","90","0","0","0","0","0","0","20230603"
"202305","중앙선","양평","93","0","1835","118","3849","2529","9134","4355","7196","8746","5660","5223","7044","5549","5658","7527","6561","8171","7183","4667","7607","6119","7271","6352","8420","7088","7824","9565","7225","7912","4314","5478","3641","6140","2733","3805","1786","3003","216","3749","54","975","0","0","0","0","0","0","20230603"
"202305","중앙선","오빈","5","0","196","18","580","288","876","330","1116","917","865","513","878","695","608","627","616","537","643","454","563","411","670","647","718","679","774","973","613","889","343","597","246","379","164","619","59","359","17","320","2","54","0","0","0","0","0","0","20230603"
"202305","중앙선","용문","528","2","1041","6","2624","649","4365","3313","5206","4414","3803","3484","3897","4575","4045","12335","5084","8394","6857","5832","8048","5682","9863","3268","8980","5453","6760","5086","3949","3935","2445","3349","1196","3459","898","1957","309","1704","0","1415","0","627","0","0","0","0","0","0","20230603"
"202305","중앙선","운길산","0","0","258","149","686","663","1580","964","1999","1597","1145","3812","1092","5266","1262","4613","1670","3090","2246","2193","3408","2011","4687","1674","4598","1579","3623","1284","2474","1288","1312","1393","882","679","490","595","169","614","36","386","0","4","0","0","0","0","0","0","20230603"
"202305","중앙선","원덕","95","0","394","6","740","182","885","546","1166","824","1128","720","1038","1089","835","1008","853","927","919","560","947","715","1026","801","1183","819","873","1101","710","1007","496","703","218","528","111","617","38","339","1","328","3","80","0","0","0","0","0","0","20230603"
"202305","중앙선","중랑","153","5","6886","593","10126","2329","24074","3322","22141","7191","16620","6620","10480","5545","9913","5813","9861","6746","9553","7735","8839","8101","8123","10838","8475","12769","8357","16539","8390","22304","5644","17731","4357","11533","3628","8965","2600","9804","1184","5311","34","486","0","0","0","0","0","0","20230603"
"202305","중앙선","지평","0","0","0","0","4","2","384","294","240","216","4","1","504","582","1","1","1","0","109","164","490","358","2","4","1","0","182","226","35","98","229","338","0","1","32","190","13","57","0","0","0","0","0","0","0","0","0","0","20230603"
"202305","중앙선","팔당","0","0","259","78","726","728","1658","1716","1579","3487","1373","3996","1488","3331","1319","2752","1483","2700","1750","1862","2161","1833","2769","1998","3731","1991","3583","1983","3160","2096","2345","1266","1901","906","1294","591","844","513","190","202","0","0","0","0","0","0","0","0","20230603"
"202305","중앙선","회기","987","8","13656","4336","23117","14608","59857","32881","79412","66787","54033","50457","41462","45089","43579","42261","48577","40477","48721","45420","48483","40939","57006","40179","67630","47474","76326","62397","62911","88475","36906","64966","33050","42791","37391","43840","38308","48706","19786","32216","818","5974","0","0","0","0","0","0","20230603"
