"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202308","수인선","인천","80","4","619","169","918","974","1785","2559","1903","3956","1559","2070","1628","2670","1888","4383","2266","4826","2570","4597","3004","4588","3629","4460","3662","3934","2845","3923","2533","4118","1731","2648","1653","1825","1404","1619","792","1488","200","892","6","295","0","0","0","0","0","0","20230903"
"202308","수인선","인천논현","5","0","2982","747","7218","4575","14111","8500","12817","12670","7319","9269","7100","7076","7400","6733","7918","7283","7369","8080","7549","7987","8498","8235","9376","10638","12000","14393","12158","17783","7334","11941","6438","8177","6639","6908","4941","5522","2529","3615","22","743","0","0","0","0","0","0","20230903"
"202308","수인선","인하대","45","2","3967","628","10421","3938","21574","5055","16920","13598","8362","8045","7174","7636","8142","6210","8503","7238","8594","7262","8488","7760","10546","8131","14203","10465","12938","15570","10880","21274","6563","11978","5737","9264","5334","8737","4145","6642","2340","5008","64","1301","0","0","0","0","0","0","20230903"
"202308","수인선","호구포","8","0","1842","814","3539","6531","7263","17041","7462","23219","4996","4834","4386","3062","4637","3748","4865","3629","4657","3965","4869","3646","5115","3924","6352","4954","15357","6577","17305","7774","6115","6596","6078","4952","4217","4098","2248","3446","1107","2696","11","609","4","4","0","0","0","0","20230903"
"202308","신림선","관악산(서울대)","5","3","896","873","2035","2408","5720","4397","6428","11277","4133","14089","4094","12825","4725","7293","6041","5480","6997","5669","8232","4931","10604","4394","11911","3554","10687","3491","8843","4580","3317","3735","1847","2514","1361","2065","1006","2215","429","1552","99","883","0","69","0","0","0","0","20230903"
"202308","신림선","당곡","0","0","1804","162","4265","1072","13112","3283","18778","7967","11990","5957","7631","4954","7103","4926","7367","5352","7408","5467","6647","6182","6438","7324","6813","8278","8327","11258","9067","18254","5120","13391","4082","7860","2871","7052","2045","6224","864","4044","213","1262","1","1","0","0","0","0","20230903"
"202308","신림선","대방","57","1","1582","303","2175","1112","6305","2840","10363","4924","5536","3139","3931","2256","4125","2306","4357","2448","4084","2769","4057","2819","4036","2855","4058","3671","5553","4356","5573","7320","3291","4621","2744","3165","2426","3114","1828","2908","786","1935","183","609","1","48","0","0","0","0","20230903"
"202308","신림선","보라매","0","0","1694","255","3168","1346","8455","5110","12937","12866","7500","4826","5060","3549","4840","3729","5162","3939","5270","3976","5109","3874","5742","4546","6561","5167","7624","7415","11820","12033","4369","8634","3721","5004","3311","4335","2695","4012","1172","2405","292","822","2","3","0","0","0","0","20230903"
"202308","신림선","보라매공원","0","0","528","514","1878","1604","4867","4547","6329","8475","4183","3403","3011","2528","3254","2379","3328","3262","2993","3079","3223","3251","3595","3196","4457","3560","5355","4031","6505","6766","2229","4602","1870","2817","1271","2422","1116","2239","306","1158","114","382","1","1","0","0","0","0","20230903"
"202308","신림선","보라매병원","5","0","986","799","2248","4676","7005","18610","8923","50990","9667","23890","10796","12545","11384","9140","10424","9392","9795","11662","12545","11051","14270","7930","14776","7988","27250","8544","34929","11153","10298","8058","7871","4646","4943","4131","3549","3281","1286","1633","196","545","0","1","0","0","0","0","20230903"
"202308","신림선","샛강","3","0","491","598","1024","3101","1590","11880","2467","24517","2011","9447","1705","3765","1903","3080","2045","2995","2153","3049","2852","2439","3820","2370","4523","2669","10800","3097","18362","4575","5861","2443","4337","1406","4000","1109","3060","874","1267","528","390","323","0","55","0","0","0","0","20230903"
"202308","신림선","서울대벤처타운","0","0","6140","529","9693","2960","29086","5423","41237","9904","24809","8086","15568","7472","13554","7600","14799","9508","13702","9639","12269","10390","11894","12368","13141","16306","13701","20347","14517","32203","8495","27730","6006","16855","4702","15712","4785","15459","1860","11638","552","5015","1","88","0","0","0","0","20230903"
"202308","신림선","서울지방병무청","0","0","1250","437","3258","1235","9329","3695","12907","5779","6624","3091","5857","2699","5190","2928","4817","4314","4077","4065","3844","4178","4341","5145","4562","5946","4295","7588","4443","11470","2168","8045","1686","5207","1474","4469","1152","4239","347","2863","90","930","0","0","0","0","0","0","20230903"
"202308","신림선","서원","0","0","2248","329","4544","725","13950","1193","19815","2190","12188","2143","7034","2197","5597","2465","5781","2871","5017","3236","4047","3702","3797","5002","3979","5924","4046","8243","3703","12856","2549","11199","1623","7195","1208","6836","985","6834","402","4358","87","1510","1","1","0","0","0","0","20230903"
"202308","신림선","신림","0","0","984","212","1516","777","4161","1407","6532","2789","3987","2966","2798","2941","2589","3159","2595","3590","2670","3494","2581","4017","2662","4743","2770","5010","3047","6490","3273","10252","2431","6484","1789","3791","1497","3105","1253","2658","797","1774","278","603","0","0","0","0","0","0","20230903"
"202308","안산선","고잔","313","5","5436","1119","15791","5071","28757","14022","20874","26792","14284","14270","12431","10359","12568","9117","12152","9687","11246","10578","11527","10241","13125","9872","14633","10944","21128","15781","21935","22365","8057","20293","6827","11896","6577","10648","4729","9020","2068","7995","161","2909","0","0","0","0","0","0","20230903"
"202308","안산선","대야미","57","2","2880","1066","8580","3428","18161","5902","18098","8218","10565","3949","8022","3734","6944","4183","7066","4473","6446","4472","6067","4971","6359","6672","6895","8449","8154","9772","10276","15183","5342","11849","4229","8609","2590","6706","1550","6819","869","4280","123","1107","0","0","0","0","0","0","20230903"
"202308","안산선","반월","53","0","3598","1088","8733","2722","16789","4408","14853","7063","9551","3467","7790","3437","6398","3981","6644","4088","5835","4493","4741","4925","5079","6448","6103","8233","7264","9536","7034","14769","3690","11137","2734","8711","1895","6707","1368","6687","578","3713","139","942","0","0","0","0","0","0","20230903"
"202308","안산선","산본","608","4","9540","1736","23908","6413","53438","15753","49661","28766","25581","23287","22092","20359","21742","20437","23068","23418","22937","24775","21651","22849","24195","24914","26720","30153","27015","39199","31231","63160","20132","53266","17192","30220","16358","23847","13017","20491","5216","12305","613","4216","0","0","0","0","0","0","20230903"
"202308","안산선","상록수","560","30","14332","2327","30935","8749","64926","12081","59176","17780","31534","14156","24281","11897","21450","11684","21642","12870","19606","15019","16420","16106","17193","18895","20266","25537","22591","37542","19866","59796","13266","51136","10682","35330","8370","30317","5952","25403","2426","17856","443","4819","0","0","0","0","0","0","20230903"
"202308","안산선","수리산","6","2","3653","746","9360","2233","18082","4799","17492","5976","9622","3616","7007","3659","6706","3097","5740","3213","5252","3283","4202","3615","5147","4817","5034","5770","5407","7739","5220","12388","2616","9654","2013","6868","1291","5292","911","5221","422","3139","80","869","0","0","0","0","0","0","20230903"
"202308","안산선","신길온천","134","0","2398","167","4338","1951","7246","3351","6028","2795","4029","1324","3004","1346","2543","1590","2561","1691","2313","1654","1934","2061","2276","2447","2727","2901","4078","4594","3991","5711","1984","4905","1464","3597","837","3097","504","2623","206","2042","15","546","0","0","0","0","0","0","20230903"
"202308","안산선","안산","1558","14","10868","1657","13023","16035","21842","38940","22479","30908","19231","15330","16363","13022","15401","14758","16871","14325","17097","15037","17622","15199","18585","16546","23074","18338","42138","24410","44171","25599","21822","21732","18334","16894","10909","14725","5081","11425","1540","7613","99","2833","0","0","0","0","0","0","20230903"
"202308","안산선","오이도","320","1","6194","494","15019","6919","30421","12073","22817","13335","13909","7769","10994","8365","11164","9887","11998","12004","11664","10858","11354","11843","12252","13011","14777","15340","18109","18194","16607","25166","9589","22272","8451","14861","8158","11917","5056","11079","1810","8002","12","3666","0","0","0","0","0","0","20230903"
"202308","안산선","정왕","346","4","7633","1023","11317","12707","20118","24203","18368","26129","13649","14270","12111","9658","11381","10015","11716","10184","11422","10779","11506","10795","14483","11765","16524","12528","23342","17753","26715","21234","12759","17676","10667","13832","7371","11877","4261","10209","1491","7331","68","2264","0","0","0","0","0","0","20230903"
"202308","안산선","중앙","424","34","10195","1274","31410","10682","55923","16984","45111","35911","26329","30682","21645","20828","23923","20112","27861","23385","25003","26100","23787","25489","25910","26566","31919","31432","34870","44517","37265","65912","25257","54989","24048","35303","24092","29195","20480","24363","8832","18891","1030","5677","0","0","0","0","0","0","20230903"
"202308","안산선","초지","359","2","4131","385","12028","4188","22913","9053","16414","9885","9445","5199","7033","3915","6520","3940","6772","4487","6591","4675","5279","4919","5640","5754","6448","7197","9278","10969","9657","16241","5116","16046","3803","9913","3221","8919","1904","7691","633","6273","49","2427","0","1","0","0","0","0","20230903"
"202308","안산선","한대앞","154","2","8150","1027","18156","4439","29818","8155","24880","15326","17123","11943","12936","8833","12186","8352","12667","9268","11583","9890","10846","10369","11356","11857","13018","15372","16307","21409","15999","30745","9506","24290","7629","17088","6591","14264","5469","13004","2109","9048","270","2568","0","0","0","0","0","0","20230903"
"202308","우이신설선","4.19민주묘지","2","0","1623","725","3601","1386","8757","2074","9884","4539","6222","4713","4926","4189","4898","4349","5603","4811","5655","4339","5124","4156","5457","4398","5779","5147","5424","6233","4231","7512","2850","7648","2178","4454","1555","3663","1048","3077","442","2369","80","575","0","1","0","0","0","0","20230903"
"202308","우이신설선","가오리","7","0","2729","354","6576","1435","16085","3041","18133","6097","11253","4813","8259","4653","7475","4891","7433","5749","6765","6066","5628","6280","5776","7587","6073","9362","6128","10391","5041","14054","3634","13132","2411","7668","1569","6811","1160","5859","566","3265","143","1011","0","0","0","0","0","0","20230903"
"202308","우이신설선","보문","2","0","620","170","1009","1208","1856","3012","3577","4926","3264","3601","2579","2299","2506","2226","2841","2252","2853","2412","2802","2331","2971","2460","3983","2684","3517","3039","3921","3628","2142","2571","1668","1711","1333","1769","1025","1409","446","906","132","244","0","0","0","0","0","0","20230903"
"202308","우이신설선","북한산보국문","4","1","2342","520","7484","2178","20414","4710","22933","8460","15593","6799","11431","5159","10010","5068","9989","5983","9598","6477","8026","6942","8040","8872","9738","11193","9799","14279","9667","20599","5120","17184","4120","11375","3733","10156","2527","9122","1391","5924","448","1523","0","0","0","0","0","0","20230903"
"202308","우이신설선","북한산우이","20","1","1666","691","3555","2118","9030","3735","9235","7607","5831","9349","4680","9868","5127","8676","6905","6881","7418","5294","7658","5251","8175","4808","7617","4873","6814","5140","5610","6272","3860","5539","2770","3302","2138","2622","1179","2358","520","1294","171","643","2","48","0","0","0","0","20230903"
"202308","우이신설선","삼양","4","1","1405","382","3050","1196","6525","1906","7491","3641","5049","2550","3806","2985","3740","2616","3860","2932","3521","3283","3128","3224","2870","4425","3050","4860","3118","4703","2637","6412","1893","5527","1345","3533","890","3043","487","2400","274","1507","55","489","0","0","0","0","0","0","20230903"
