"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202301","경원선","의정부","1957","8","9631","2028","22726","6467","45416","11050","41894","31486","24223","33062","21924","25283","24458","28653","27935","32924","29360","37541","30250","34167","34673","30732","36431","36615","39624","41327","43724","54805","26518","48647","25163","28793","18612","23012","15654","18999","7200","13287","842","6319","1","32","0","0","0","0","20230203"
"202301","경원선","이촌(국립중앙박물관)","48","0","867","613","3173","2189","7067","3712","8708","7985","7138","4542","5815","3605","5798","3597","6002","3545","6305","4155","5954","4018","6526","4496","7492","5223","9268","6086","9411","7595","4715","5593","3745","3883","3108","3752","1876","3878","621","2168","54","662","0","0","0","0","0","0","20230203"
"202301","경원선","지행","49","4","4430","891","9451","2154","18537","4715","18541","9295","13637","6447","10880","5007","10899","6387","10223","7277","10248","9692","9486","8406","9264","10160","8475","11757","9463","15772","10325","17381","6361","18618","5486","12835","4343","9308","3499","7825","2085","7156","138","2259","0","0","0","0","0","0","20230203"
"202301","경원선","창동","0","0","0","0","1","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","3","0","1","0","2","0","1","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","20230203"
"202301","경원선","청량리(서울시립대입구)","1003","16","4786","1470","6253","10620","24111","13890","39396","21736","22244","27272","31030","30013","22894","33602","29647","32113","37239","33689","30361","35731","37909","36693","36997","33151","32401","30964","37271","48735","22972","32084","26301","18065","18762","19538","11106","11394","5347","6630","176","3068","0","0","0","0","0","0","20230203"
"202301","경원선","한남","113","1","1477","770","2221","4257","3754","9625","5108","12948","4202","9724","4114","5336","4493","4490","4971","4739","4794","4998","5537","4550","6962","4608","8386","5922","14130","6522","13194","6653","6303","5648","4622","2703","4526","3054","4306","2322","1765","1416","95","374","0","0","0","0","0","0","20230203"
"202301","경원선","회룡","1036","6","12811","1719","23641","4210","49370","6738","40670","10118","24807","9478","22073","9519","21744","10995","20880","14189","19023","15155","16303","16908","15146","20091","14174","26122","13630","30287","11323","40219","7056","39651","5510","20935","4557","18614","3501","15737","1423","10110","223","3850","0","0","0","0","0","0","20230203"
"202301","경의선","가좌","6","1","2661","142","6686","1831","19969","3321","24522","8652","10666","6760","8202","5345","8098","5343","8642","5927","7421","7797","7440","7172","7579","8149","7506","10686","8206","11822","8134","18962","5155","15790","3611","8108","2939","6250","2315","6662","914","4742","14","482","1","17","0","0","0","0","20230203"
"202301","경의선","강매","0","0","1821","204","5510","808","16630","1060","16211","2905","7756","1265","5046","1234","4341","1490","4110","1702","3712","2257","2929","2725","2768","3463","2927","4505","2960","6282","3448","10916","1130","10799","778","6137","714","5531","455","5012","201","2942","7","1231","1","1","0","0","0","0","20230203"
"202301","경의선","검암","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","20230203"
"202301","경의선","계양","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","20230203"
"202301","경의선","곡산","0","0","200","80","863","387","1547","1103","1190","2176","864","773","673","555","623","559","677","706","723","647","887","732","894","662","1036","730","1470","990","1673","1520","409","1146","317","712","280","547","166","430","100","344","5","23","0","0","0","0","0","0","20230203"
"202301","경의선","공덕","10","1","519","69","1756","1624","3733","6276","5154","18426","3927","7582","4226","3271","5190","3371","4572","3241","4813","3230","4648","3410","4856","3563","5968","4236","10122","5468","16089","6964","7235","4769","6281","2982","6745","3288","5961","2634","2955","1594","195","258","1","1","0","0","0","0","20230203"
"202301","경의선","금릉","46","1","2428","336","9306","2152","16980","4820","12330","10890","8219","5156","7431","3814","8425","4051","7739","5522","7343","5231","6800","6892","7062","6697","7811","7736","9984","10397","10555","13972","5364","14320","4138","7839","3435","7574","2515","7262","575","5564","57","1672","0","28","0","0","0","0","20230203"
"202301","경의선","금촌","64","0","3189","227","8420","3279","16572","8020","14975","13321","11067","7194","9216","6714","10800","6248","10726","9196","11146","9286","9915","9537","10140","9458","10933","11387","12553","14653","16300","16877","7773","14435","5477","9932","4391","9712","3024","7492","722","5684","114","1806","0","26","0","0","0","0","20230203"
"202301","경의선","능곡","0","0","2610","327","6583","1476","14346","1911","14465","4441","8175","2874","6030","2879","5606","3034","5249","3596","5207","3919","4786","3957","4363","4789","4810","6132","5271","7193","5101","11145","2452","10030","1804","5916","1513","5929","1039","5168","480","3356","45","2500","0","3","0","0","0","0","20230203"
"202301","경의선","디지털미디어시티","2","0","916","288","2930","1302","9981","1665","10475","3584","5304","2658","4090","1878","3763","1938","4006","2410","3548","3069","3575","2698","3718","3082","4224","4164","5177","5855","4822","9556","2664","7653","1928","4481","1618","3629","1474","3911","652","2660","37","356","0","14","0","0","0","0","20230203"
"202301","경의선","문산","777","3","2921","8","6687","2308","13457","5527","13126","11532","10044","4947","7962","5172","8501","6106","8909","6577","8737","7665","8487","7023","8328","8818","8382","8841","10571","11388","11376","12874","4961","13184","3868","9058","2511","6747","2088","6814","128","4557","21","2267","0","16","0","5","0","0","20230203"
"202301","경의선","백마","0","0","3877","758","13186","2426","31461","5313","21971","10360","12147","5387","10776","4204","9150","4485","9197","6534","9527","6621","8040","7536","8351","7856","10067","8884","9585","12032","10260","23818","4421","22595","3191","12217","3106","12084","2543","10158","796","9155","78","502","1","31","0","0","0","0","20230203"
"202301","경의선","서강대","9","0","448","81","1241","1304","2706","2166","3535","7478","2632","5222","2284","2567","2462","2817","2893","2879","3069","3277","3222","2965","3346","2921","4164","3437","5849","3577","5817","4398","3379","3012","2942","2114","2914","2219","2553","1723","1042","1212","5","104","0","6","0","0","0","0","20230203"
"202301","경의선","서울역","0","0","479","6","868","6900","2313","22570","2582","35068","2096","18275","1645","6770","1902","5421","2781","3846","3333","6311","3690","3075","5493","2962","7981","3201","15412","4696","30140","5115","10713","2731","5492","1731","5997","1865","1068","205","2030","797","49","107","0","6","0","0","0","0","20230203"
"202301","경의선","수색","0","0","782","432","1754","5163","2909","4929","3927","17220","2750","8455","2200","3663","2181","2168","2544","2182","2381","2915","2694","2302","3284","2489","5341","2742","9020","3822","12176","3202","5281","2790","2979","1830","2251","1291","1583","1469","655","1135","14","170","0","6","0","0","0","0","20230203"
"202301","경의선","신촌","0","0","130","8","261","908","473","3482","424","4805","559","3628","589","1799","684","1264","889","1126","832","2102","909","1085","1240","905","1782","916","3606","1245","3385","1528","1930","1091","830","587","974","361","959","142","385","369","4","72","0","6","0","0","0","0","20230203"
"202301","경의선","야당","29","2","3998","332","15336","2676","27366","4485","23794","7271","12989","6873","11118","5410","10574","7480","11221","8308","10109","9438","9830","10621","10320","12336","11179","14420","11310","22853","10989","32977","8033","29947","8450","15512","9760","13248","9546","10495","5040","8252","1206","2306","32","27","0","0","0","0","20230203"
"202301","경의선","운정","36","2","3910","296","16125","4225","25971","5805","22777","10452","12603","5219","10130","4207","9518","5025","9863","5718","8859","5696","7576","6950","8214","8377","9641","10353","10946","14095","11199","21568","5101","20834","3610","11604","2935","10176","2106","8658","573","6417","66","1546","1","39","0","0","0","0","20230203"
"202301","경의선","운천","0","0","0","0","0","0","0","0","0","0","7","13","53","67","0","0","11","1","0","0","1","1","4","26","32","1","69","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230203"
"202301","경의선","월롱","36","0","430","25","728","5538","1759","9278","1988","9134","2015","2179","1813","1585","2033","1321","3015","2047","2767","1622","2739","1566","4107","1851","5536","2284","10926","2697","13484","2758","4878","2524","3321","2833","2176","3104","808","2786","88","2197","8","715","0","3","0","0","0","0","20230203"
"202301","경의선","일산","36","0","6530","742","20123","2456","43326","5343","28788","9798","17000","6555","12469","6118","13093","7552","13506","8557","12363","10746","11250","10842","11872","12061","11583","14355","11293","19995","11743","32155","6077","32954","4498","15287","3819","16425","3286","13558","1144","9366","125","2776","0","36","0","0","0","0","20230203"
"202301","경의선","임진강","0","0","0","0","0","0","0","0","0","0","6","79","21","156","4","3","62","7","0","0","1","1","46","64","54","13","319","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20230203"
"202301","경의선","탄현","35","2","5237","642","18482","2909","34141","5153","25588","7957","13885","5691","10972","4128","10703","5171","10991","5891","9975","6674","9191","8359","9914","9089","9749","11094","9829","17554","10692","27365","5795","29890","4547","14384","3984","13991","3052","10520","1251","8364","141","2238","9","15","0","0","0","0","20230203"
"202301","경의선","파주","70","0","542","0","1157","401","2416","1748","2540","3077","1976","635","1624","876","1692","818","1774","1107","1738","1089","1463","871","1650","1170","1944","1284","2759","1406","3327","1605","1093","1682","574","1304","626","995","260","918","40","745","4","315","0","7","0","0","0","0","20230203"
"202301","경의선","풍산","11","1","3544","348","9519","1821","20686","3822","17338","6977","11841","5204","7829","4500","7899","5482","7975","5997","7981","7007","7814","6167","8240","7382","8375","8855","8908","11433","8543","18043","4686","15077","3920","10754","3989","9394","2419","7382","918","6611","109","672","1","20","0","0","0","0","20230203"
"202301","경의선","행신","0","0","3246","1283","11770","4496","36686","5586","30254","9392","14172","6805","10323","5377","11753","6833","10837","7811","9707","9707","7875","8235","7710","9243","10618","13360","15397","18157","9675","34522","6694","28721","7903","13568","5425","12436","5744","11033","2404","6551","189","2606","8","6","0","0","0","0","20230203"
"202301","경의선","홍대입구","7","0","379","116","743","627","1291","1613","1629","6193","1239","4938","1253","3643","1347","4061","1822","5038","2069","5194","2639","5171","3061","4806","3859","5352","5737","4835","6359","6494","4814","4307","4572","2249","5025","2115","5114","1798","2284","1271","44","154","0","5","0","0","0","0","20230203"
"202301","경의선","화전","0","0","417","316","1348","975","3238","1558","4105","4100","2514","4163","1838","2319","2115","1828","2658","1895","2895","2694","2538","1843","2650","1899","3689","2086","4500","2425","3449","2932","1848","2708","1044","1640","1003","1469","759","1685","398","1016","19","383","0","1","0","0","0","0","20230203"
"202301","경의선","효창공원앞","2","0","604","190","1592","1917","4257","5394","7430","16342","4741","8622","3065","3603","3009","3040","3329","3213","3477","3284","3374","3320","3711","3499","4477","4225","7224","4914","13172","7423","4707","5890","3176","3615","2656","3884","2116","3328","883","2485","37","258","1","1","0","0","0","0","20230203"
"202301","경인선","간석","267","8","5076","1139","9912","2090","19987","3517","16583","7253","10413","4810","8786","4761","8668","5291","8772","5808","8369","7222","7679","7228","7900","8358","8038","10360","8606","12350","9004","16728","4676","16278","3662","10026","3087","7989","2513","6899","1144","5103","103","1495","0","15","0","0","0","0","20230203"
