"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202302","7호선","보라매","5","0","3999","768","5955","2766","16605","7665","23806","20427","15269","9718","9213","7812","9043","7821","9251","8838","9592","8516","9228","8438","9810","9171","10510","10949","12963","15427","18771","23807","7744","18232","6712","10370","6150","9352","5146","8608","1969","5393","304","2136","0","26","0","0","0","0","20230303"
"202302","7호선","사가정","16","0","10347","1319","20381","5886","50419","9572","66297","23332","39033","15297","24902","13999","21718","14479","23543","15979","21664","17711","20177","19018","19471","24192","20957","29516","23517","37539","23405","59377","16761","51431","11551","29273","10018","25883","8108","22329","4363","12860","788","4491","0","0","0","0","0","0","20230303"
"202302","7호선","상도","2","0","4530","1318","10975","4476","30699","6945","42792","16011","27524","13847","16959","11467","14878","9935","16276","11584","15764","13231","14307","12996","14577","15547","16473","17439","17789","22774","18547","38894","10390","27991","8273","18290","7313","16182","6408","15909","3671","10547","720","3180","0","0","0","0","0","0","20230303"
"202302","7호선","상봉(시외버스터미널)","416","7","10225","1323","18185","7972","48489","11860","68539","26674","35702","18325","21289","14780","19327","16271","21916","18333","21761","18679","20911","19131","21625","20743","25877","26450","28318","35688","31309","58637","21354","53231","16493","29731","15234","24023","12357","23692","6635","15037","1298","7311","0","51","0","0","0","0","20230303"
"202302","7호선","수락산","40","2","8617","639","18975","4841","43142","6890","45854","15507","26999","14715","20094","15078","17675","14330","18789","16128","19990","14220","19077","14599","18880","17323","18452","21715","18312","26247","18234","39187","10717","41238","7717","23992","6318","19642","4155","17828","2083","12109","254","4592","0","3","0","0","0","0","20230303"
"202302","7호선","숭실대입구(살피재)","10","0","4934","865","11189","3119","32613","5598","46091","12620","28735","16792","18759","12349","16749","11425","17273","13536","17363","14897","15311","15154","15781","18549","16969","20903","20394","27190","17471","43673","9912","32573","8667","21057","8093","18824","6996","18515","3990","12614","709","3937","0","0","0","0","0","0","20230303"
"202302","7호선","신대방삼거리","18","4","9318","719","17288","4627","48160","6706","71854","17071","40918","14231","22379","12156","19731","12513","21050","13775","19342","15363","17866","16849","17351","19965","18573","23770","18675","32991","20488","57631","11555","44934","9625","26035","8117","24406","6683","20696","3254","14245","531","5160","0","0","0","0","0","0","20230303"
"202302","7호선","신풍","122","2","12527","1389","14292","5823","37024","9479","47189","17024","28450","11764","16707","9726","14494","10164","16010","10674","14945","11679","13247","12551","13247","14834","15108","18624","16747","25979","16619","39916","10376","29214","7148","17494","5996","16370","4923","15328","2018","8757","373","2910","0","396","0","0","0","0","20230303"
"202302","7호선","어린이대공원(세종대)","9","1","2888","769","6515","6966","17734","13910","29858","43237","22881","31545","13492","20887","14265","17021","15984","19650","16604","20543","17489","18250","22029","17021","28648","17091","35715","20893","38448","28258","18849","22811","14020","13893","15115","12439","14499","13178","6962","9293","1293","2795","0","15","0","0","0","0","20230303"
"202302","7호선","온수(성공회대입구)","138","0","6506","894","15496","3008","43310","6218","48971","12260","22298","7243","12362","6177","10814","5769","11926","6984","10590","8111","8668","8095","8427","10568","9332","13146","11354","20186","11532","36638","5838","28874","4274","17078","3590","14245","2683","13012","1493","8503","296","4506","0","901","0","0","0","0","20230303"
"202302","7호선","용마산(용마폭포공원)","3","0","4808","495","9656","2043","21157","3187","27116","8477","15445","5934","9473","5415","7837","4666","8096","5724","7310","6193","6292","6714","6318","8116","7068","10094","7175","12992","7482","19799","4575","17300","2943","10794","2174","9970","1540","9126","906","5704","143","1966","0","0","0","0","0","0","20230303"
"202302","7호선","이수","11","0","4106","1162","8237","7468","24952","13465","40422","39848","27713","26171","18224","18839","18176","18217","19843","19465","21694","20278","22479","20221","23646","22461","26645","26246","30992","35858","41802","54388","23547","36586","22193","18452","25031","15137","22462","13404","11721","8173","1971","2751","0","32","0","0","0","0","20230303"
"202302","7호선","장승배기","2","0","5395","1137","9649","5195","23671","6592","35837","15405","23316","10975","14727","9415","13201","10009","13522","10516","13621","10610","12137","11440","12084","13802","13505","15196","13629","19240","15151","30416","7809","22505","6294","13925","5594","12958","4805","11376","1889","7708","448","2486","0","0","0","0","0","0","20230303"
"202302","7호선","장암","1","0","1319","103","6330","1059","16090","1280","9835","1497","4040","1802","2355","1684","1880","1865","2142","2022","2286","1556","2622","1278","2982","1298","3532","1430","3359","1798","2699","3061","1520","3052","927","1728","635","853","402","769","139","543","16","269","0","0","0","0","0","0","20230303"
"202302","7호선","중계","8","2","8365","1866","21926","4204","57689","9993","59291","21114","32275","13237","22879","10281","20389","11720","22542","12943","19499","14821","16554","14430","16233","16345","18090","19807","19083","26562","16684","41168","9040","43639","6521","24771","6422","22135","5180","20263","2243","12522","391","4204","0","0","0","0","0","0","20230303"
"202302","7호선","중곡","7","2","5642","665","11532","3766","28862","11677","42393","27652","26382","13101","15840","9017","14267","8560","16284","9961","14198","10532","12630","11085","13315","13971","14188","16516","18650","21262","22019","31383","12001","27398","7526","16557","6289","14775","4642","13023","1797","8033","295","2784","0","0","0","0","0","0","20230303"
"202302","7호선","중화","35","3","8028","1001","14215","4360","34297","6515","43761","19583","25494","10107","15736","8545","14446","8959","15018","10582","14499","10849","12517","11990","12031","15201","13512","18441","16366","22714","18044","35232","10907","32437","7296","18900","6055","16752","4334","15811","1882","9820","353","3210","0","92","0","0","0","0","20230303"
"202302","7호선","천왕","11","0","7292","878","16688","4390","48500","6726","57183","12473","30907","8019","17736","6220","14101","7638","14750","9773","13713","10310","11830","11418","11198","14363","12256","18150","12697","25474","13554","45161","6842","37634","5121","20843","4024","17637","2699","15088","1169","10091","232","2831","0","175","0","0","0","0","20230303"
"202302","7호선","철산","9","0","9340","3808","26430","9939","78609","14770","79233","30758","43700","23369","30501","19518","28587","20269","27967","20578","26456","23956","25576","25347","25101","28010","29180","34108","33538","52456","35345","84432","19505","69025","17025","36409","16892","33013","14400","30375","6988","18425","1179","5518","0","0","0","0","0","0","20230303"
"202302","7호선","청담","31","1","2307","3956","5700","27475","9252","57049","13404","144043","11838","95878","11415","37411","14448","24301","18047","23134","19029","23107","22271","20342","29436","17982","39990","17536","64738","20027","109949","20561","54156","13522","31272","9143","28560","7931","20921","6111","5627","3645","726","2347","0","0","0","0","0","0","20230303"
"202302","7호선","태릉입구","142","0","7065","949","8000","4244","20160","6920","26362","16093","16785","11597","12967","8286","11710","8478","13121","9391","12652","10529","12582","10423","13487","11709","14788","13771","16881","17356","18048","24381","10706","22562","7746","13637","7432","12183","6031","11649","2799","7121","475","3243","1","1150","0","0","0","0","20230303"
"202302","7호선","하계","13","0","7071","1375","22493","5757","62801","11342","66857","22648","37495","18013","27853","14660","25904","15805","27197","20159","23802","22527","23380","21755","26185","23783","27373","27084","28422","33865","23750","52563","13380","52325","11696","29629","9517","26265","6900","25105","2654","16924","465","5294","0","0","0","0","0","0","20230303"
"202302","7호선","학동","2","0","1658","1484","4129","24061","7424","51686","10787","174444","9896","140713","10320","55351","13269","27506","17430","23030","19941","27362","25198","23047","33052","18548","42017","18154","79634","18334","160851","19380","79141","12193","38967","7513","34299","6770","24763","4747","9446","3215","1387","1203","0","0","0","0","0","0","20230303"
"202302","8호선","가락시장","101","1","2759","2153","4989","6099","9377","12949","11845","36723","9284","15860","8971","10815","9650","11039","9823","10691","10299","10646","11707","10814","13567","11253","13792","12934","18372","15655","27361","20299","11906","14104","10739","8624","11022","8418","9198","6331","4214","3932","834","2105","0","448","0","0","0","0","20230303"
"202302","8호선","강동구청","10","0","4678","930","9970","5013","27914","12827","39456","31978","23321","13495","15203","10327","14018","9920","13464","10863","13728","12586","12951","12734","13284","14584","14603","16662","18646","21550","26398","34795","10557","25491","8045","16053","7054","15428","4785","12867","1914","7318","379","2551","0","0","0","0","0","0","20230303"
"202302","8호선","남위례","1","0","1051","727","4874","2704","15649","6177","20318","19223","11067","10649","8267","6134","7775","5744","8422","6448","8377","7583","7690","7400","8947","8241","9703","10570","13727","13742","17518","21500","7362","16330","5676","8822","6004","8466","4484","7923","1945","5160","610","1749","0","0","0","0","0","0","20230303"
"202302","8호선","남한산성입구(성남법원.검찰청)","55","7","10104","1434","19134","4772","46781","9442","60732","20064","31927","11823","20714","9918","19070","9993","18956","10976","17497","12196","15514","12583","14961","16341","15662","20317","19216","25449","20584","43828","9485","34730","6270","21995","4729","20586","3008","19019","1231","10735","260","4032","0","1","0","0","0","0","20230303"
"202302","8호선","단대오거리","12","0","8578","1349","17279","6008","41936","10204","50357","18840","26618","8877","17549","8835","16015","8976","16807","10443","16196","11390","14311","13324","14102","17357","15638","21382","19199","26067","22507","44696","9977","35927","7217","20349","5284","18660","3600","18051","1453","10764","331","3520","0","25","0","0","0","0","20230303"
"202302","8호선","모란","22","0","2070","455","2659","2891","7681","3741","10282","7799","6744","5573","5870","5786","7156","6723","8099","7169","9113","7259","9523","6895","10803","6882","11193","7252","10764","7814","11189","10819","6048","6827","4414","4236","4243","3848","3738","3264","2564","2061","643","1489","1","346","0","0","0","0","20230303"
"202302","8호선","몽촌토성(평화의문)","2","0","1275","1627","3531","7681","10713","8985","17036","24579","11041","13530","7089","7863","6910","8339","7603","7574","7853","7912","8442","7279","9812","7733","13331","9255","16327","11522","21426","16436","9687","12777","7092","7243","7230","7023","5398","6156","2543","3539","510","1287","0","0","0","0","0","0","20230303"
"202302","8호선","문정","8","0","2017","3053","6311","12449","20634","49582","30800","166799","17939","75582","14359","26844","15928","18809","18280","16663","20893","19723","23636","18422","25883","17469","32075","18965","77693","22859","122637","35347","41941","24950","28402","13831","25172","12810","17878","11258","6625","6645","1113","1731","0","0","0","0","0","0","20230303"
"202302","8호선","복정","7","0","3840","1893","9002","8200","24128","9746","33692","15214","19415","8921","12140","7570","9948","6195","11276","8339","10182","7585","9948","7617","11415","9819","14293","11893","19051","17031","22093","27106","11648","19963","7520","12625","5929","11262","4922","10390","2008","4661","429","1133","0","1","0","0","0","0","20230303"
